a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.11206655953921967,0.006912089092716484,0.00018714068412102784,0.6166498834091473,0.07772361218639962,1844,0.9213553987542962,0.005600831740332646,-144.89956465286875,FRATNP
0.11256327825221749,0.007106950246218777,0.00017190092153936988,0.6325074082314042,0.0782341011789531,1845,0.9023322138581056,0.006778539576505165,-132.3036913441991,FRATNP
0.12759829876697654,0.006989521739159568,0.00019450412660780778,0.6611801347957224,0.07673592666112058,1846,0.8954133136909078,0.0077879556779384285,-123.14178786590739,FRATNP
0.12686283949583568,0.006644586747833642,0.0002767576346842131,0.6675705418445088,0.0719198054491541,1847,0.8880984371373275,0.008660557693082438,-116.13254015995463,FRATNP
0.12481888289615976,0.007139979409009573,0.00026503942460737976,0.6644472685402648,0.06921521783861487,1848,0.8550293417395778,0.009969111949578321,-106.84552251846046,FRATNP
0.11680042538804747,0.007561240743842905,0.0001178832317463713,0.6328411260930901,0.08537763485784645,1849,0.8676535249729285,0.009749508279924332,-108.3156498697638,FRATNP
0.10725931150569186,0.006955549601722059,0.0001611412262161615,0.6030380009116201,0.07921373932456405,1850,0.8751189446730361,0.008999818989772687,-113.59646734729617,FRATNP
0.12086334592394107,0.006630329628437316,0.00019009055013570158,0.6107610081156777,0.07694382764951081,1851,0.891766959688329,0.00835435190011142,-118.50831117330839,FRATNP
0.12481032249165924,0.006131798562038685,0.0002649250193203601,0.6146246262674774,0.07153237047781548,1852,0.906168634997115,0.007427710988245334,-126.2675915652097,FRATNP
0.13143374288936346,0.005370965418215462,0.00045479874552142657,0.6222917021165307,0.06388632894904697,1853,0.9257630515480214,0.006208583148039025,-138.10040294551808,FRATNP
0.13512096655983272,0.0045539782467639645,0.0008424952894320757,0.622900059677968,0.05298112635066098,1854,0.9294773877891128,0.005711598640881683,-143.6070308931199,FRATNP
0.12517387388629408,0.004499293145852313,0.0008192038723575044,0.6196974383882166,0.05261636226397824,1855,0.930572787502477,0.005393634445223913,-147.3874782115718,FRATNP
0.14365352623526093,0.0047697591778556505,0.0006442631651708548,0.6506589232121107,0.056951161715428474,1856,0.9425555375391415,0.00476011525615101,-155.6340178556031,FRATNP
