a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.12001525224465823,0.002856415142811494,1.2902855852495615e-05,0.9502079231253703,0.11035498877714285,1895,0.8952926984035464,0.012358648694258848,-92.66445830059436,NLD
0.1033281342614604,0.002711777216912867,1.5930392882145662e-05,0.8526805546688797,0.10689794531400727,1896,0.8929656697771002,0.012698082278811054,-90.87619732378542,NLD
0.1128204626226471,0.0028071152070780064,1.1100898744870537e-05,0.9029429158752244,0.11282554116249567,1897,0.8970784864094714,0.01218293437545364,-93.6095760776171,NLD
0.11451691666480075,0.002701694923747024,1.0085183843650152e-05,0.9134806190214585,0.11415737324864006,1898,0.9019469013506392,0.01188128707182658,-95.26429529839774,NLD
0.12373525999189246,0.002713635699491759,9.373485479643555e-06,0.9691997785378512,0.11543997566752962,1899,0.9010145742544727,0.012168890351078099,-93.68570225887518,NLD
0.12863772527732675,0.002657331629618114,6.654701095852095e-06,1.0401927843261174,0.12111563292635597,1900,0.9121598964394152,0.010934041354575494,-100.74781717386682,NLD
0.11845481384456047,0.002570134460839472,6.362868318302034e-06,1.00752524200698,0.12210347278898857,1901,0.9141034356006075,0.010776477582354435,-101.70582205452448,NLD
0.10821301251101322,0.00253177096242783,4.6714330303994536e-06,0.9745212844288665,0.12716767622551228,1902,0.9250547235178648,0.009274316106639488,-111.61353656745067,NLD
0.11173933355027547,0.0024450694114214943,4.425409921379008e-06,1.0312526765768124,0.12816289849104787,1903,0.924637060327443,0.009624065981318736,-109.17035094863795,NLD
0.10461326411610664,0.00239325262110443,4.365578888825315e-06,1.0081127611460057,0.12811893315812783,1904,0.9366923090474895,0.007921363311355806,-122.02078249499712,NLD
0.10609380788674933,0.002341604498759586,3.4068329594142833e-06,1.0647285730710174,0.13303507935228828,1905,0.9491169881454675,0.0065117685389312315,-134.9536304664908,NLD
0.10756978968032228,0.0022864249897281944,2.958047956611351e-06,1.0862035538751496,0.1353380004653605,1906,0.9492882771822941,0.0066255311304781305,-133.81054643620226,NLD
0.12166588988885173,0.002261536473506984,2.315340144693621e-06,1.2015697917357961,0.1394606302112594,1907,0.9460732870854196,0.0070957176655970875,-129.285525907986,NLD
0.11744054096576396,0.0021884594032568826,2.0566893918986853e-06,1.1946786726641538,0.14154920159995707,1908,0.9318726544818351,0.009248149066791176,-111.80001560927761,NLD
0.10528964854548493,0.0021259808858354635,2.012023283606324e-06,1.1110342412259924,0.14159956991652578,1909,0.9232146155602228,0.010478565877528828,-103.5560615282129,NLD
0.10997031660841156,0.0020255992602298736,2.248030750368339e-06,1.1817738236099622,0.13984600406117553,1910,0.9086094267050426,0.013205351433733857,-88.29089953040992,NLD
0.10816489887730103,0.0019562911554954743,2.008560641555081e-06,1.1579200733972532,0.14167133848011632,1911,0.895018334445149,0.015746295674402163,-76.67602263583669,NLD
0.08055080147820456,0.0018509655864241323,2.6332041012658294e-06,0.9340542665102336,0.13736200434200402,1912,0.8979184696428943,0.015147570398335869,-79.23451217283835,NLD
0.08996794536794796,0.0017782096272028426,3.1250262452966656e-06,0.9369817885109035,0.1346291086708644,1913,0.8913966645114701,0.016950738226906643,-71.81141054800432,NLD
0.09781011931665583,0.0016770543715335664,3.0041761656048986e-06,0.8934924005660583,0.13516870693444846,1914,0.8952414527865787,0.01717266809694933,-70.95290434786065,NLD
0.0830741694686789,0.0015253845504204855,7.563198045390993e-06,0.8290959867732606,0.11969966576224784,1915,0.9113479401022183,0.014907233307771342,-80.29008959432335,NLD
0.09309663785104055,0.0015062479022690722,4.051309287405646e-06,0.9334671448935464,0.13077660213678133,1916,0.9109797722272066,0.015907960938147846,-76.00186368720054,NLD
0.14253277021630578,0.001542266574124424,3.1677284020200214e-06,1.3116029196036247,0.13410974416492052,1917,0.9007813499261155,0.01770724278946873,-68.92969433004927,NLD
0.11498859064942703,0.0015734269456414462,2.5138218288758994e-06,1.437281084180666,0.13805094239682575,1918,0.876371123259593,0.02152024124794434,-56.05836161775676,NLD
