a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.04880584697222249,0.0014730789697409272,0.0005568318572165076,0.8072846389471808,0.06356915260074925,1948,0.9356305509635198,0.015959867011152918,-95.28387721085039,JPN
0.04799204011109736,0.0011057903801680328,0.0005176681401427586,0.743241802116155,0.0644311625437394,1949,0.9413687893032934,0.015709989028640833,-96.56209815254306,JPN
0.0401895038453565,0.0010825919562813186,0.000362802599118117,0.6998332713884258,0.07006775636081174,1950,0.9552603294720515,0.013253582066389775,-110.33443851555558,JPN
0.036979189906593234,0.0008811865606441593,0.00026741938769854674,0.6601615925668437,0.07401689694811148,1951,0.968677020082626,0.010168267338844275,-131.7991173352873,JPN
0.02893187401686627,0.0007740741843967449,0.00020056783225232895,0.644912890852547,0.07772347505142305,1952,0.9741341076509963,0.009071914162523202,-141.04028912224766,JPN
0.027368344090723095,0.0007596656593835225,0.00015502218216759887,0.6578879023651144,0.08206584416044678,1953,0.9746643562962385,0.009655906753371994,-135.9869792403174,JPN
0.023555290289608604,0.0006100005631319804,0.00018083506201491226,0.6300703585604422,0.07852295950206373,1954,0.9708578484085515,0.010875126386779295,-126.35540112531419,JPN
0.019965023482689317,0.0006670400365079498,0.00013468001589675348,0.6710860052199729,0.0825402457331816,1955,0.9741666334071261,0.010031359166490929,-132.8971308825311,JPN
0.019524517283898604,0.000631923424579859,0.00011922009922983827,0.6803715136410107,0.08501837034170032,1956,0.9747210386951154,0.010455087266642665,-129.5459521605144,JPN
0.019490041849952625,0.0007043430760067703,0.0001029347037456729,0.7381605471135588,0.08777204000166416,1957,0.9769328735286158,0.00976747985386927,-135.0563979028439,JPN
0.01715248893109957,0.0006228386422359222,9.808711290460988e-05,0.7701493315206676,0.086848352377292,1958,0.9751813494686936,0.010495701821661221,-129.2319035522545,JPN
0.016755439283945406,0.0006620850859811176,8.25200957013618e-05,0.8117829054847435,0.0892708269454514,1959,0.9786763252332269,0.00910064998083023,-140.78412238600595,JPN
0.01557478903479692,0.0006141159073779362,7.449551855036013e-05,0.8651934252445974,0.0911326721123803,1960,0.9777059912217677,0.010088676926323273,-132.43562563625733,JPN
0.015250553310816345,0.0006101497125274424,6.566596163259948e-05,0.9849868054683851,0.09255378477557694,1961,0.9795205493668507,0.009414643376945683,-138.03656627815752,JPN
0.01510909340837171,0.0005346180469787118,6.126243089210479e-05,1.0870467151950678,0.09385959334657516,1962,0.9824678786858643,0.008584273557898623,-145.51565349174433,JPN
0.012932539408226001,0.0004585492710771466,6.297970927992948e-05,1.0779620684381153,0.09241054307997291,1963,0.9826122861958402,0.008583738929002929,-145.5206983320365,JPN
0.013467327349082401,0.0004843989075239341,5.402271058665745e-05,1.2991407966853445,0.09446680019400276,1964,0.9851356581807666,0.00740607122613824,-157.47382713450423,JPN
0.011926017148996177,0.0004369138492790374,5.0843585150339533e-05,1.2139638259987238,0.09568988279015546,1965,0.9859928063039756,0.007304598515260671,-158.59130446082435,JPN
0.011465777517712038,0.0004469065965304629,4.978450586572069e-05,1.3524387911383462,0.095036897699624,1966,0.9868291479563391,0.006678100492349314,-165.85461445443144,JPN
0.012043068043701305,0.00041902243412182173,4.7401673767875994e-05,1.5133607732304726,0.09540548169813805,1967,0.9881818658859007,0.006111100774422108,-173.04147498702986,JPN
0.010620809763489465,0.00039108531291217057,4.592707803240101e-05,1.387781461047924,0.09571360174903949,1968,0.9866517668222863,0.0070290983084337665,-161.7054020469459,JPN
0.010534126195904672,0.0004048634176603527,4.5597135135052885e-05,1.538181976871344,0.09555837525736548,1969,0.9860760716467298,0.00724863205731223,-159.2143009039698,JPN
0.009829159356632068,0.0003957336808626088,4.4000704464882715e-05,1.4649405501992985,0.09608528402371067,1970,0.9862778492915889,0.0072153296665525505,-159.58729669443466,JPN
0.009509658991755824,0.00036798629468013776,4.3284101572554276e-05,1.4920316736642885,0.09517106247914406,1971,0.9851037161378501,0.00776573680971993,-153.63270662447837,JPN
0.008156225483491276,0.00035577899076575016,4.279421660539291e-05,1.3087071965929815,0.09479542797833615,1972,0.9844229136174211,0.008043043121601782,-150.7907269658778,JPN
0.00790748723488663,0.00034393494420251446,3.963857640170196e-05,1.2772953636756423,0.09572673193100142,1973,0.9848151567778682,0.007948498916761764,-151.74850449612467,JPN
0.007036429114129017,0.0002873635710413361,3.999082229747167e-05,1.1914911515662674,0.09518613902597259,1974,0.9851529785057754,0.00803778651981147,-150.84368253716053,JPN
0.0065475397402013896,0.00027749687468972805,3.791806553832633e-05,1.213486049315724,0.09534890566274626,1975,0.9854219726321752,0.007895711481047228,-152.28823453074443,JPN
0.006379103591012799,0.0002663780415498271,3.48454932615251e-05,1.2997565727360598,0.09613798464180659,1976,0.9860945681015693,0.007634081402009843,-155.0177032127488,JPN
0.006070050722746049,0.00023976402930795147,3.467311592961148e-05,1.276056795138987,0.09549555273093524,1977,0.9855001313882087,0.008024083381005588,-150.9818924117801,JPN
0.005790072164910139,0.00023718112576638758,3.339089387685944e-05,1.301361426393419,0.09560103769524732,1978,0.9846081512268442,0.008503591996572786,-146.28055359127097,JPN
0.005389389093176239,0.0002106418973130345,3.4257228438708414e-05,1.2748790730434447,0.09457210585791115,1979,0.9843249844494069,0.008724988825790347,-144.1986490409431,JPN
0.004867349141699502,0.00020516125419018651,3.201646583542945e-05,1.1773854998221813,0.0956832871266777,1980,0.9848988492488264,0.008550210864777294,-145.8377036578762,JPN
0.005067146141270079,0.00020192756747227443,3.1087139750111815e-05,1.3002665911768405,0.09552937792395105,1981,0.9861902982544201,0.007781249206733892,-153.47106698914655,JPN
0.004871622140345601,0.00018878213172394468,3.2128412822078505e-05,1.3619732808016378,0.0943555924720595,1982,0.9854973183519958,0.008133666444059143,-149.8831794970356,JPN
0.004777489623891719,0.0001826942586514157,3.466399050537015e-05,1.4632203668388195,0.09308205984906756,1983,0.9837911055729602,0.009062905516732124,-141.1207641842562,JPN
0.004224286575641978,0.00015348401121967044,3.6741122543169384e-05,1.271930145627755,0.09166627414754715,1984,0.9844002881560396,0.008786708544457827,-143.62768007009618,JPN
0.004082518181637371,0.00015822649552174278,3.368263605169718e-05,1.3500595928974055,0.09259802304011497,1985,0.9848028974137525,0.008577481046423304,-145.57977204732504,JPN
0.003794105253898576,0.00013142487330356975,3.667275882473288e-05,1.2415633877177403,0.09069229609410569,1986,0.9837448644929149,0.009209050706312033,-139.8250066140423,JPN
0.00361000016434211,0.0001373976572278147,3.373833718381307e-05,1.2671009211349324,0.09136664010728615,1987,0.9829727470991446,0.009584185094658281,-136.5908725388631,JPN
0.0035950310083104776,0.00014527300028546752,3.166279692862425e-05,1.3187115948634622,0.09234853170008926,1988,0.9825932324495253,0.009826225361054514,-134.570690856856,JPN
0.003343029140642683,0.00014565911853432094,3.065048077774493e-05,1.2846700962880453,0.09227648709229354,1989,0.9829536717166469,0.009508129672716985,-137.236213016335,JPN
0.0033351928196864093,0.00013842375426862432,3.0315310427865153e-05,1.2426495263198634,0.09238170360115577,1990,0.9820349768539439,0.010138907073454903,-132.0333383160443,JPN
0.0033573212580058557,0.00012851508101507957,3.0214629092619773e-05,1.3302665376290563,0.09217187435695923,1991,0.982471020602253,0.010024171598305648,-132.95518898677784,JPN
0.003330190109033884,0.0001373711840015004,2.9454921277515297e-05,1.3043571838622525,0.09250736084898797,1992,0.9833955123565575,0.009365275139302392,-138.46242930380896,JPN
0.0031363435003729655,0.00013239531679347301,2.8209822684520368e-05,1.215475904645086,0.09307200043833044,1993,0.9860583328306229,0.007923654341793021,-152.002082215953,JPN
0.0031770013302797073,0.00011992531145719763,3.0295155539429403e-05,1.271434724338694,0.09136384776192326,1994,0.9848727484498087,0.008552714306966686,-145.81399089333405,JPN
0.0032313208630483496,0.0001495702677488164,2.8322104972548223e-05,1.3851342032671443,0.09260782940062938,1995,0.9878884485578121,0.006636405100964739,-166.3619314882888,JPN
0.00280129994020852,9.314817434596031e-05,3.3184038902737964e-05,1.2054318249989693,0.08952329892400927,1996,0.9865217967813017,0.007741436141869247,-153.8865705251734,JPN
0.002481481733682051,7.653853559536666e-05,3.530245254232186e-05,1.0806469296029226,0.08825187892533613,1997,0.9849160518269982,0.00872479074614428,-144.20048796976926,JPN
0.002757064947365481,9.037717134869831e-05,3.8179592365833395e-05,1.261833525432084,0.08697378217849261,1998,0.9860728625568327,0.007728330372494697,-154.02381468749786,JPN
0.0025210853875101973,6.806006586645822e-05,4.1107461245132364e-05,1.2399670673327463,0.08592804597405612,1999,0.9868810237785504,0.007498099913622264,-156.47351408722767,JPN
0.0022093559082264403,4.897174238044993e-05,4.255793846928013e-05,1.1117801679892743,0.0847574238404496,2000,0.9859421039353122,0.00812615493541434,-149.95801823349058,JPN
0.002071686671047657,3.8822378876065424e-05,4.325643731569388e-05,1.1015172491956398,0.08409282496927373,2001,0.9852184697781918,0.008630954895692586,-145.0763682810761,JPN
0.002191045031577615,4.827185923044197e-05,4.022883303935286e-05,1.2558549460606485,0.08483887188800093,2002,0.9855964339105434,0.008375630863531165,-147.5086966674939,JPN
0.002009363725155078,3.7760809844124443e-05,4.383439677764409e-05,1.2414328761054703,0.08341844918721797,2003,0.9858415852609659,0.008232216478386432,-148.90765629374482,JPN
0.0018341854301539352,2.0252295208263808e-05,4.5874797525348294e-05,1.0651877406789283,0.08241146298687634,2004,0.9864266436318984,0.007993186724416061,-151.2943841499207,JPN
0.0018195921936716537,2.4663699230344518e-05,4.5450006739622146e-05,1.065989579688504,0.08256761947504204,2005,0.9848353192884404,0.008873773371198324,-142.82902597521075,JPN
0.0017735101296683143,2.615048523551894e-05,4.366721957710397e-05,1.080702425956214,0.08262955438963261,2006,0.9853053970221717,0.008555318802913447,-145.78932830682135,JPN
0.0016920721379757016,1.580931736438645e-05,4.374325057870295e-05,1.0897605329008087,0.08236185725716448,2007,0.9849595399730343,0.008976324281517064,-141.89830668282855,JPN
0.001780881156389547,1.783337018559163e-05,4.3633725028162345e-05,1.1827677097128304,0.08212796744616091,2008,0.984414911234144,0.009247203587542604,-139.4901187508204,JPN
0.0015497517606712175,7.065146271706334e-06,4.618641654626485e-05,1.0591362728964395,0.08079482892549064,2009,0.9834055302009168,0.009813633390286075,-134.67455614274343,JPN
0.0015388318235070137,7.892071730165261e-06,4.5363603456457106e-05,1.0318905261598383,0.08099054196869467,2010,0.9866323745163043,0.007870036969887948,-152.55205165922155,JPN
0.0016589593237827636,6.766399628743708e-05,4.081953560797956e-05,1.1187703726413,0.08275900379796947,2011,0.986339330670149,0.007155121726045354,-160.26603274573432,JPN
0.0013673886808003362,1.7959282038931274e-05,3.925292035974976e-05,0.989233692773622,0.08259266513271132,2012,0.9833766162380512,0.009823340253790624,-134.5944769999835,JPN
0.0015629403105742853,1.6077183946592318e-05,3.7794031426030375e-05,1.2411701715883512,0.08285012124045424,2013,0.9853162270242137,0.008880534598302084,-142.7673328444145,JPN
0.0014955839894052103,2.1742061853800425e-05,3.61687808953761e-05,1.1685430311961849,0.0831361326988506,2014,0.9860293563297814,0.008282564171618502,-148.41377437393476,JPN
0.001517177326469154,3.166145721750413e-05,3.2014572237141944e-05,1.2632641974227452,0.08456915473548425,2015,0.9881922642103854,0.0069668502341644276,-162.42591445047026,JPN
0.0014779229684972004,2.035445332851615e-05,3.273423882944679e-05,1.2471952435764304,0.08397290972722159,2016,0.9876034191074711,0.00750410539543341,-156.40866441444092,JPN
0.0013460917037155854,1.7906728467752602e-05,3.186787042801916e-05,1.1870776689251685,0.08410459281089215,2017,0.9869656030525374,0.007962459141539866,-151.6063661669241,JPN
0.0013586207092934203,2.4329495737538632e-05,3.0088114981869174e-05,1.2668366875684676,0.08483698563023506,2018,0.9868163161448427,0.008011294419369569,-151.1110949943514,JPN
0.0013600811525489103,2.808659511749433e-05,2.8692088952904788e-05,1.2289094661817728,0.08534435999173227,2019,0.9862195228509765,0.008311142358158474,-148.134772766398,JPN
