a,b,c,Lmax,k_learning,n,Gmax,growth_rate,Year,R2,RMSE,AIC,Country
0.04448638346756837,0.02729088469119378,0.011710568702947092,0.4138082055972891,65.33358557194705,0.0442368188426921,0.06295391993812707,0.14110191887050197,1948,0.9961261077393462,0.0016513643631157705,-273.03038674808334,GBR_NP
0.03697532287025499,0.03023493566978276,0.015674465917873644,0.45736560988612296,68.29961617892563,0.045264921380274034,0.06024789065479718,0.13027430211527347,1949,0.9964955343245057,0.0016321681839416072,-273.9774815038367,GBR_NP
0.01705486207956672,0.03500957927833573,0.02093853318453597,0.22289855465218986,61.24359911140888,0.05404798920053916,0.05558971627767026,0.11582172123604814,1950,0.9968132840607716,0.0015849954538416915,-276.3530305523937,GBR_NP
0.041462061682623466,0.032356094486587,0.017051054928536813,0.8328445495662129,79.84849154562819,0.04201691742642111,0.056174745300777484,0.1173431183214351,1951,0.998607996437485,0.000748896136256827,-337.08168819052474,GBR_NP
0.038260325762673984,0.031080765162242615,0.01568267568087262,0.6367825991666207,76.60080206001916,0.04173669285464232,0.053809041741660776,0.10914768670237347,1952,0.9982419358935367,0.0009564462688882759,-317.2671191960971,GBR_NP
0.03519140267087065,0.03216655701109437,0.016429201168563806,0.6680456703444434,78.53283622206904,0.04196543923402519,0.05157760241712474,0.10630995397789475,1953,0.9987497239862347,0.0006934526105761225,-343.31199761496856,GBR_NP
0.03293706286380508,0.03250263791578851,0.016103455245103773,0.644787458795282,78.84959464497658,0.041883639262225505,0.04915996178689704,0.09205576706199949,1954,0.9988542600216784,0.0006613410646358951,-347.15246795948,GBR_NP
0.03495422896100832,0.03221039424690583,0.015160578099117483,0.6701760276814676,78.75947585766211,0.04163067410340685,0.04831284418157751,0.0955177473357006,1955,0.9985418368946793,0.0008455872774665388,-327.24577031719815,GBR_NP
0.018252462724726887,0.03638997151259922,0.018538990392977177,0.3809055922750448,72.37312741210943,0.0473440334497337,0.04667212954571434,0.0836255220986171,1956,0.99869942412026,0.0007859902990255587,-333.16581235409313,GBR_NP
0.03538994622373157,0.030665519943458678,0.012484586994781074,0.5397246091545376,74.59238780294046,0.04139254329260147,0.04557282857387729,0.09837783838395878,1957,0.9981568200733073,0.0010669315374271765,-308.412403879734,GBR_NP
0.02012562865188917,0.034600578224831174,0.016133307594696052,0.34383271231609347,69.73952189430986,0.04670793138126845,0.044190392834890596,0.08911442593330256,1958,0.9979217518471897,0.001259319011709401,-294.9838754735384,GBR_NP
0.035664329965834865,0.03108095219137415,0.011648153468066956,0.5899821822635347,76.37745947599885,0.04121535356391683,0.043076887239344046,0.10106679799783157,1959,0.9975299920258035,0.001470287980552091,-282.4380139923575,GBR_NP
0.02063432601094672,0.0340493393772242,0.015738667479655365,0.34300686302742744,70.00106835929932,0.04588224694053056,0.04343522470652692,0.08447783066639407,1960,0.996522186703816,0.0020580821234820784,-255.1963973871953,GBR_NP
